zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,rms_energy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,label
0.072021484375,3004.713304697967,3514.88356369966,16.439718770908197,6073.07673075113,0.012422683,-451.51608,128.35678,-34.578556,-7.492806,-25.088932,-16.003016,-8.758474,15.071442,5.2683387,-15.808429,6.221311,13.64532,-2.0082662,-6.3038836,-14.1549,-9.859906,9.009594,-2.0095417,-2.0959396,1.0820913,-6.7127237,non_cough
0.0512300594124251,4587.856709872113,5488.1218260920805,13.63736817747952,10984.94222492515,0.0071911607,-510.32758,90.69826,6.1668954,8.370496,11.110352,20.93035,-4.2553806,15.124053,5.3811016,6.6927733,5.312478,2.0092998,3.0726933,2.176501,5.611036,1.4026824,8.354216,3.8492897,1.5449438,3.6527624,1.7454236,non_cough
0.0565708705357142,1797.0934122557535,1530.3979120602728,29.29545718501422,2672.354403409091,0.1798618,-300.84473,122.45686,-120.71745,-18.718079,-17.704426,-23.572233,5.6592607,-0.5227775,-17.559574,-8.93127,-13.161065,-16.169138,2.7201037,-1.3079416,-2.0111325,-7.8849716,-18.524488,-14.301657,-15.910031,-13.595504,-13.405616,non_cough
0.069091796875,3465.2002672645845,3942.895994566816,13.76038139120194,7803.6328125,0.15885185,-108.153404,130.86136,-29.090572,26.50263,-33.860832,11.063594,-23.458332,4.095021,-11.998739,1.3419964,-0.35281134,5.3047237,9.522955,9.519179,9.007399,1.0482748,2.1669428,-7.581868,3.4474285,-2.8545756,0.84099674,non_cough
0.0848911830357142,4257.107665597211,3362.060859199672,11.936072355426395,7721.19140625,0.060388483,-262.69873,73.88136,-101.727554,14.021413,-14.886543,46.559944,-9.186951,-6.221828,12.601289,12.123639,0.98291343,-1.5007256,4.198254,5.734629,6.877995,2.762244,-5.053922,5.907376,0.3826234,3.40039,-1.08865,non_cough
0.0023040771484375,503.7491962121769,1733.17673065429,18.54404951246537,719.3435668945312,0.22850749,-365.24017,101.28888,49.4058,31.910187,34.877655,33.40862,23.378384,10.503599,-1.3109052,-4.0982523,3.6641986,8.53316,4.09832,2.060142,7.1191587,9.33287,6.946411,8.196531,12.161792,11.506259,8.88442,non_cough
0.0891912534916201,3678.852560437778,3928.976759991277,17.721271780446013,8033.881699546089,0.09408644,-146.85191,120.62369,-38.32636,11.03249,-40.818295,9.8422165,-30.576597,6.5379257,-23.185387,-1.0040767,-12.84281,1.8713225,-8.1346245,-7.340973,-9.369709,-4.549906,-4.3425684,-5.2001886,-4.243858,-5.411501,-5.9047103,non_cough
0.0228914650537634,1613.4355936977988,3520.876557263417,18.026421708681216,1715.2469758064517,0.03672045,-573.52625,96.03019,43.98785,21.497345,8.932957,2.3349981,-5.043597,-9.763746,-18.97507,-26.617668,-24.202282,-10.038352,11.9299345,31.059198,30.95825,20.333128,15.439927,22.252678,26.539795,16.81935,2.9715405,non_cough
0.0239235718325791,2707.6532195156733,4510.695982309391,13.205520967872744,6384.740879524887,0.013893304,-506.5413,118.91581,35.047688,14.544173,11.338519,19.796257,13.119845,14.489998,12.043899,8.523868,3.718286,1.4028553,3.1940238,3.2892008,2.057173,3.6809013,4.0751615,3.907717,1.2875029,-0.32776362,3.5831878,non_cough
0.1416436258048401,5761.450227967141,5255.625341785527,14.305501968193267,10821.75410052176,0.008536831,-467.08658,35.551666,4.263515,10.009952,7.9442234,18.426882,-5.814741,11.629613,3.178607,9.385818,2.6181989,6.4363093,6.3610187,10.40879,5.03963,8.421466,3.4931822,8.650381,5.48151,8.918942,6.3532887,non_cough
0.0357082201086956,2427.6058954018376,2961.7649710442006,17.45239476870728,4698.91941236413,0.055170916,-364.43753,101.04172,-43.047302,-12.945571,-36.939198,-27.718979,-35.319305,-22.868856,6.8121967,22.446497,26.849546,20.338589,11.211754,8.082332,-1.1935725,-9.535541,-13.746125,-12.123857,-6.603517,5.008096,6.5922484,non_cough
0.5265267112038352,11977.730272283992,4972.660297063291,13.057563198853792,17601.29325173118,0.0048312447,-543.3803,-75.64401,11.249057,15.865721,5.2792616,19.49842,1.8488871,8.340016,2.914006,13.363891,3.4448025,3.2550092,4.1368594,3.5996566,10.188095,0.8162482,-2.9647725,5.8023524,1.1812968,1.9687805,4.7709885,non_cough
0.1066986526268116,3061.1244374095813,3105.257040172506,15.967693363584672,6248.373811141304,0.06212931,-209.17224,165.23341,-49.500916,66.59949,-34.333443,33.039803,-13.784562,15.844659,-6.017119,1.8093046,4.585595,-3.2991621,4.59622,-6.3289585,9.281325,-8.680573,5.9576893,-4.073279,-1.162212,0.92537993,-2.8966362,non_cough
0.1430943080357143,5326.594066206284,4461.464271361016,16.2996246426448,10513.125,0.1515882,-97.96941,81.51184,-15.237587,52.82484,-9.720969,22.578745,-18.490099,19.51915,-13.478994,5.004171,-5.467877,9.071025,-1.2774454,10.255787,-9.924785,6.0180182,-2.802318,6.221539,-8.439334,6.2933197,-2.2909994,non_cough
0.0615966796875,1486.3711155608532,1251.1977112713223,28.6861661250504,1768.59375,0.10852512,-431.99118,122.647415,-71.848145,-50.984573,-19.555004,-11.822202,13.788518,8.215698,-24.51454,-23.982738,-8.836247,-1.7176709,9.033094,-2.490977,-12.209157,-7.2826333,-11.052373,-14.938959,-20.118742,-18.76089,-1.2284406,non_cough
0.0461966245229007,1155.834551338878,1679.674123475689,23.35515508264736,1597.8951723520993,0.0403105,-505.7637,143.5165,-47.460037,-33.76176,3.783391,6.9027553,4.09986,14.073108,7.7491674,-6.754976,-19.920286,-19.57036,-30.813272,-50.929337,-46.33093,-26.29748,-6.9604445,2.5286064,12.502918,-0.89066124,-15.63416,non_cough
0.3705729166666666,8955.928056884284,4690.397485078803,13.091681661218637,14032.470703125,0.1488314,-87.35335,-24.21931,-27.118715,17.933508,-26.745007,10.295638,-4.7457414,11.787911,-3.9310808,7.0617847,1.7866546,3.560514,-1.8270719,5.856929,-3.7774832,-1.1327552,-1.4271151,-3.68519,0.3239211,-0.044845145,-1.5459496,non_cough
0.1195457945478723,3999.841629377997,4262.746151986967,12.9087203569321,8411.121124916888,0.4596656,1.3150482,121.25864,-13.473621,27.5328,-7.8225207,11.660982,-1.9909651,5.751865,-4.187396,2.5858064,-7.1260495,-0.08724482,-0.3416184,-0.027157407,0.9332571,2.581272,-2.7727673,1.5018059,1.2580198,-0.7796012,-3.134586,non_cough
0.0742290450865963,1952.038998766331,1710.4269793999226,19.707201215473727,1725.3154708678464,0.06928978,-551.7497,36.145103,-32.186646,-41.147854,-7.910708,23.213135,22.05949,-7.6227584,-33.222645,-19.023026,15.893062,26.760672,6.515515,-17.66229,-17.737526,4.212145,24.158375,18.08022,-5.9263377,-16.669054,-4.4122357,non_cough
0.2321273201856148,6597.365523274304,5422.811975905336,17.812620256335467,13678.779931300754,0.09728057,-88.995316,75.201965,-39.63816,10.090899,-26.104223,23.267937,-31.84397,25.644299,-26.114693,21.360777,-27.599972,15.610826,-25.799797,8.791793,-22.823105,10.347458,-22.452967,4.4053116,-21.216545,4.2631025,-15.425888,non_cough
0.1786949936224489,5891.479704744171,4307.829158978785,15.59262408324032,9971.96484375,0.007925455,-516.9948,39.3993,-3.7832801,44.517193,-0.73352164,29.025105,-4.3072486,16.855146,-4.9491105,15.543254,-2.160742,4.32936,7.084104,-0.6351967,13.213627,0.721639,8.666733,4.9065804,8.287185,4.0020247,6.853123,non_cough
0.1881030140027322,4154.254486075747,2276.015531580714,17.616498340184915,6130.020491803279,0.039321046,-343.36932,132.5999,-137.7917,42.614544,6.784895,-21.176588,62.430454,-33.268265,-7.373387,43.72914,-22.208534,-5.4943123,13.489334,-12.997931,13.981859,7.754346,8.814514,21.572351,3.4490063,15.185911,14.211594,non_cough
0.073272235576923,3008.3016549801146,3077.6602701446177,21.97484595771496,5849.411808894231,0.1302606,-223.34322,99.70478,-63.102764,42.408676,-14.987852,22.305653,-15.962354,11.967082,-1.5767604,9.11948,-14.35622,-1.8989385,3.851627,20.735338,19.492004,26.828314,14.606281,-6.332845,1.9685096,-9.357585,9.532021,non_cough
0.4290290360342019,10802.565484774124,4192.263114485697,14.85080036823899,15258.7644098636,0.04108104,-423.65445,-165.7824,-16.642353,31.287918,-29.608908,13.594746,3.423689,-0.9729107,-2.4140651,14.740797,-4.780549,3.5996058,7.992938,4.4472895,-4.0892057,12.088724,-3.915335,-0.19558577,6.2462215,1.2179275,5.925464,non_cough
0.077055431547619,3153.9833989035096,3208.130732488348,23.1026351468836,4995.703125,0.11389893,-324.10193,63.071568,-36.33628,12.11128,-18.761488,-25.358908,-22.135263,-5.760182,12.34749,19.368053,19.774864,27.436146,6.3546243,-10.181254,-21.86873,-17.070583,1.3200902,21.752405,13.567083,0.027734485,14.144059,non_cough
0.47421172600058,11386.421819488503,3606.030010645695,17.25736584319196,15421.52051460992,0.038159482,-399.21786,-69.577675,61.970833,24.048744,-25.473473,55.658443,-26.071928,25.196413,-0.4879295,20.938637,3.4659615,11.103593,7.3875,11.03651,-4.5971074,24.75428,-15.115516,21.096573,-5.311449,13.250521,0.8067182,non_cough
0.3620417668269231,8147.379229815026,4292.009006390426,17.981347719323733,12802.317457932691,0.14651679,-120.01362,-0.49492052,-50.454628,25.431293,-37.461784,38.632404,-24.944923,26.29366,-15.077174,15.657751,-13.551336,13.9681,-12.394616,11.777602,-8.460457,12.41214,-12.731306,6.24147,-1.6709754,11.1603,-3.5280013,non_cough
0.2325560182005494,5058.798220657812,3023.0411613366564,17.173297347969267,8153.275240384615,0.12149966,-136.03232,132.88478,-86.420456,97.50813,-74.78669,11.994909,-0.9712079,-16.14938,11.968467,-9.456234,9.346516,-14.809133,3.138615,3.27556,-4.7413816,6.880988,-3.4844177,-0.387059,-1.0201151,0.6499163,1.6629837,non_cough
0.1389190586049856,7212.635505867866,5816.302839341255,12.574128610905325,14063.142958263425,0.013419052,-495.29233,20.326597,9.324526,23.613409,8.668714,15.479909,9.363329,5.8792443,5.241391,8.089531,3.3708766,5.669317,1.1183476,3.3389654,-1.4675881,3.3410122,1.5091735,2.533471,1.6297466,1.8547024,0.7746041,non_cough
0.0620691636029411,2240.776326462884,2244.2775886117665,18.492207793484404,4207.7078898993805,0.049186863,-262.63666,174.29579,-71.483986,46.409405,7.0056696,-1.8195726,1.336925,-6.0706596,10.14256,-16.160202,-3.772885,1.7102122,-16.128838,-0.88440925,-4.55213,-17.501244,-8.012708,-7.19632,-10.705983,-7.3594446,-6.313293,non_cough
0.0587352884226831,2897.1645307563385,3545.689379951345,15.909312183382974,5464.650121228448,0.06980212,-269.40454,140.36224,-18.64107,34.920155,4.478601,21.606176,-4.6963043,8.891169,7.389542,-4.6616635,-2.8779593,3.2979083,1.8646269,-3.4119678,-2.2476957,3.6971788,-0.48077288,-0.9014506,1.9731544,1.0176078,1.1091427,non_cough
0.1604352678571428,5006.48030139078,3811.9734923279143,15.881767951198956,8837.841796875,0.09548831,-111.45022,62.65115,-75.40935,21.030306,-35.19561,-6.94832,-23.173952,7.9158034,-7.357028,-4.0729156,-7.0025835,-7.8678856,-15.066111,-3.1908526,-7.5279016,-1.7993633,-2.5941463,-6.848451,-13.732228,-7.4079404,-9.891627,non_cough
0.058016690340909,2472.6770523329506,3294.400085094473,18.78775900771694,3568.6390269886365,0.02103696,-447.5574,124.46238,-51.563404,-29.081318,-4.649055,5.8624725,9.306477,9.655147,9.918822,-4.162781,-10.664018,5.569809,18.27089,21.372215,6.520978,9.292196,15.06503,22.101854,20.36515,-7.364804,-24.814894,non_cough
0.0489666173276345,1566.5292179019937,1415.6177036338067,19.313060776708227,2582.0290056579315,0.18103944,-232.12148,190.27979,-42.252686,-1.8260947,32.3418,-15.370102,-10.931369,8.71953,-8.208994,5.0985036,14.321394,-3.121002,1.9640205,11.518986,4.4579916,5.1625023,4.1473203,-2.8814898,2.1090581,3.5424023,-3.3065443,non_cough
0.069150390625,1670.4916425127346,1436.2445623382469,29.656527914886,2300.4638671875,0.08183698,-513.7243,69.189766,-69.434326,-40.239395,-11.195658,-7.615162,-5.034667,-1.4651035,-2.998958,24.631361,42.0835,43.22662,37.41201,12.692012,-24.822035,-37.687267,-12.692259,18.054518,24.256365,-3.3486369,2.129563,non_cough
0.0662137545072115,2139.707378780585,1613.1750581167128,25.460048919608592,3000.3619854266826,0.070736565,-515.8077,33.26926,-89.29605,-29.838009,-5.314579,-0.346202,13.475949,33.494167,33.203117,24.01868,-4.008207,-47.901024,-26.485487,29.520996,40.108025,29.965921,5.6305676,-16.480844,-4.897083,-0.8404326,-12.247555,non_cough
0.3290917838367824,8176.488730095066,4622.389793029603,16.97103341417954,13135.110159900702,0.07192155,-266.00424,13.214489,-1.4357337,40.583797,0.8504042,40.806305,-24.364717,27.564949,-14.397071,14.712922,-0.041191436,7.5274134,-8.977707,9.577309,-1.2308792,8.343934,-11.869812,11.243306,-3.1190732,-4.445771,7.3761573,non_cough
0.0073449672450424,327.00956332621763,1101.4830850443102,20.50334196402132,369.480485348796,0.1074209,-437.24045,109.41951,69.62905,48.80095,35.008003,27.96479,22.134443,13.784741,4.58428,-5.181938,-11.285693,-12.412987,-9.577387,-7.1594787,-8.496419,-11.494809,-13.337514,-12.57741,-9.92105,-6.3386374,-4.6882434,non_cough
0.0555349115429234,2722.480339096089,3671.0881609279904,16.92076405149949,5560.112859810035,0.051977586,-221.37248,149.7078,-19.11625,13.19422,-18.362234,14.766286,-6.6049523,14.6863985,-1.0530974,15.229327,-5.8361435,10.182983,-6.3117404,7.531769,-5.6119127,5.543027,-8.292964,0.5695251,-5.8535676,3.6961577,-5.075774,non_cough
0.0139339342029816,883.2250217164542,1664.1575839989466,18.836945531847537,1483.22283543578,0.061778795,-353.8976,222.35904,3.0328677,16.5408,24.402811,13.630736,-9.573492,0.14485064,5.245078,2.4114473,-1.2480024,-5.540123,-9.021204,-13.06555,-11.69895,-12.162503,-9.640502,-3.606809,3.3121157,2.6061835,3.9059367,non_cough
0.2946912977430556,7220.362157208456,4649.084191992453,14.084527404698685,12470.71533203125,0.051425386,-179.37279,21.996803,-27.771181,36.792213,-16.186062,13.329321,-5.745215,9.660284,-10.769476,11.218699,0.7746423,1.8432876,-0.27464235,8.700526,-0.39188126,-2.2095385,2.2411833,-2.328894,5.5966125,4.38666,-7.753234,non_cough
0.037131094264827,936.3626194474792,849.239422091459,24.96685405764249,1509.346282305395,0.093831934,-341.67267,246.42097,-18.404634,-57.930683,-11.785739,-18.089634,-21.81917,-14.841684,-21.181042,-24.803509,-23.534874,-20.59312,-16.357134,-17.014444,-15.0078,-9.41554,-11.155873,-12.784398,-8.7194,-9.025022,-11.592385,non_cough
0.1845005580357142,5846.497179495148,3745.1254809950337,13.550461571859111,9373.095703125,0.02556191,-347.99725,17.30866,-97.576065,3.286609,0.4020772,20.731218,-8.522735,1.2822784,-15.137757,8.129029,-12.142485,-4.2538667,-0.9288192,2.5671031,3.3242297,-4.7994294,-6.5322356,-4.3785295,-8.183682,-3.731259,-6.9383645,non_cough
0.4132838893581081,8944.333609110792,4755.802461989268,16.63823952596693,14596.89281566723,0.08403064,-143.33508,21.919098,-60.847645,33.91821,-59.335484,46.43927,-46.877728,36.127235,-36.825817,35.86737,-28.656513,29.12093,-22.641726,24.291515,-18.654537,19.778452,-9.0353775,13.467872,-4.7771244,9.213368,0.794021,non_cough
0.047222715435606,1431.9298477727946,1724.3367205231596,27.80656835568036,2042.7179509943185,0.053248648,-457.39517,115.46101,4.002424,11.120639,0.20371975,-7.0241156,-1.5784858,-1.0256596,-12.545336,-17.750692,-8.951544,6.1700974,21.3157,28.431828,18.713469,-5.9433174,-32.957947,-34.516026,-10.661403,3.630544,-8.454036,non_cough
0.0325055803571428,1576.4932465266795,1976.8626157335823,19.423991392055044,2580.908203125,0.079291165,-319.81665,167.4077,-45.58239,-11.728499,4.055631,-17.941477,-19.123198,-20.651041,-12.801625,-13.233756,-30.259556,-28.429895,-21.755434,-4.1253467,16.449705,19.01192,19.231426,16.101965,1.9674555,-8.770294,-14.784378,non_cough
0.0067169575751582,328.1005459689842,985.6002056462696,22.3127195836848,436.1836493769778,0.11360478,-403.01608,142.00655,68.521645,36.970417,25.551998,21.08254,17.03168,14.301015,12.219839,6.4088583,-0.25335383,-5.7052584,-5.6885896,-1.2238785,1.3223519,0.72263336,-0.6199034,0.062244657,0.4846822,-2.074009,-6.0752196,non_cough
0.13583984375,6107.831796260906,4386.18759372381,17.586607320053616,11479.3505859375,0.14788195,-212.10355,5.689017,-75.78999,12.198389,-21.8195,6.724172,-38.784386,5.377436,-8.881155,9.012971,-24.510317,-5.0942326,-10.698401,5.4768043,-10.983644,-9.542723,-18.698208,9.666994,-2.4904492,-3.7942688,1.5586051,non_cough
0.07829122843523,4073.7153751209134,4609.760988371788,14.017417677593633,8774.138969809323,0.015220603,-376.89548,92.60288,-7.2721562,43.613,-6.881564,14.858008,-0.94439167,12.772896,-2.2501774,-2.0997972,2.6279128,9.068097,11.187209,10.7927265,10.048988,9.45088,5.773528,7.5457525,6.8802605,3.239746,3.7223847,non_cough
0.0166549887892376,381.32784147420335,509.9552637811285,20.52489740545752,524.1741697029148,0.2052906,-371.0712,229.77132,124.41238,39.527172,3.1577535,-4.088275,-2.7556946,1.2195505,3.4754317,0.25784227,-5.4063544,-9.087397,-11.087486,-12.800818,-13.012365,-9.543986,-1.3859885,9.467717,16.972866,15.421335,5.987467,non_cough
0.0878593602871939,3401.2916919284776,3694.9124733674817,15.68096952204331,7180.897444385593,0.016999044,-373.5459,107.209656,-18.931736,13.689136,-21.665306,5.9225965,-12.783213,-1.0336233,-7.392811,-3.7802417,-6.4465127,-9.649008,-9.0027,-9.611246,-5.4195814,-8.519131,-4.502711,-6.413427,-5.0436907,-9.172108,-6.271511,non_cough
0.0623364909153633,4100.9330045089255,4100.873389939232,23.628909358523032,8552.00967937845,0.013123451,-421.18845,47.98726,-51.057137,45.499134,-26.46635,3.6317527,-28.326155,0.9869942,-10.919255,-17.981274,-13.196723,-15.240889,-12.494033,-7.856986,-25.683525,-5.991783,5.0396323,-10.294888,-14.390449,-5.854233,-16.032713,non_cough
0.0852919756355932,2784.7979728405635,2530.569759633074,21.067049502247407,3873.056806144068,0.05009135,-546.9204,32.0433,-30.561382,-12.362011,-4.2672367,43.220257,22.875605,-15.576888,-23.325586,-13.03705,27.031862,26.313524,-14.731187,-11.5800085,-14.22256,20.396992,27.778023,-8.039454,-7.567145,-9.764246,9.555339,non_cough
0.0117885044642857,1067.8860078525568,2083.935154796715,15.12598730199677,2040.8203125,0.18460956,-223.81746,191.1671,-1.5401033,44.600945,12.24678,2.2275763,5.160882,6.1142797,9.49339,7.4263635,6.4049945,7.518419,6.905747,0.8011063,2.219984,-0.477184,-2.810363,-1.2608423,-0.53173494,0.3451803,0.7908215,non_cough
0.0262507705295883,2238.690723265277,3908.961154892275,12.990040773705031,5170.295665603559,0.026245428,-347.27695,148.96793,23.79855,38.078876,8.655394,15.148619,-6.150318,13.694757,3.7691028,9.947414,9.381775,-1.1149944,4.064506,-1.1288171,-3.5587957,-0.6208991,-3.2006578,2.1849442,0.85902745,0.95547396,-1.8992424,non_cough
0.1418083122184684,4163.671965094391,3270.5449166862663,12.545807930349447,5977.694784628378,0.071402274,-183.65704,80.520164,-101.18788,11.046547,1.2103543,-31.573975,-22.795382,9.623021,-15.084057,1.3303124,-4.842016,3.4955766,-8.446827,3.8326702,-8.604758,2.8783789,-9.808364,0.33691308,-3.502956,-4.301581,-6.002631,non_cough
0.00291015625,632.1360469471457,1796.8853404762008,14.13554075022227,801.896484375,0.21834217,-298.96414,159.98761,54.98412,30.035088,11.374416,20.154324,23.050003,18.328426,11.042637,5.753523,1.6932039,-0.32719773,2.3750248,4.906163,5.1940727,3.0732207,3.9732263,4.376996,7.8719664,6.7317457,2.6083999,non_cough
0.0348524305555555,1775.2937763704265,2375.730136647551,21.450242171335933,3059.569091796875,0.03708233,-351.31897,157.25235,-51.710682,23.129297,-7.630068,23.299137,-6.528343,-7.3035975,-8.764829,-11.571299,-1.7204424,-1.8184991,0.36681086,-15.3817425,-8.5179615,-9.583919,-9.70945,-6.283915,-7.570603,-9.793436,-0.77597886,non_cough
0.0529953529094827,2199.14996207006,2327.47979668033,25.48179434804672,2790.777377424569,0.118178286,-435.35822,49.646538,-77.13361,-37.91615,-28.644344,-11.129971,4.4086843,35.00994,25.226513,20.482426,-16.596575,-12.334665,4.7226963,32.00975,28.527607,3.6302724,-1.5538614,-6.4034104,2.08539,7.30655,8.418476,non_cough
0.1356597782950797,4476.149848624512,4013.385512703168,15.263936651643215,8708.825220545286,0.04760405,-206.65317,90.056366,-59.479153,3.6143882,-36.31834,13.443717,-16.248806,-4.215999,-11.008804,-0.07478179,-8.497131,-1.6894102,-9.040383,-0.39604747,-8.986545,-6.627708,-9.935448,-6.0963383,-7.341737,-2.6766005,-6.2854743,non_cough
